VideoName,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness
phjVMKGYBKs.005.mp4,0.42990654205607481,0.42857142857142849,0.66990291262135915,0.625,0.74444444444444435
4lj66h4CXI8.002.mp4,0.67289719626168232,0.64835164835164838,0.85436893203883513,0.63541666666666663,0.82222222222222208
XfUqFt2amrM.000.mp4,0.15887850467289719,0.26373626373626369,0.17475728155339804,0.17708333333333331,0.33333333333333337
Etfh8X-ECtY.000.mp4,0.32710280373831779,0.52747252747252749,0.30097087378640774,0.32291666666666663,0.31111111111111112
iAgu-wDe2MQ.000.mp4,0.58878504672897203,0.52747252747252749,0.37864077669902912,0.41666666666666669,0.56666666666666665
kn6I8LdQFN0.004.mp4,0.18691588785046728,0.17582417582417584,0.18446601941747573,0.13541666666666663,0.32222222222222224
oCb9DK3M1DU.004.mp4,0.38317757009345793,0.5934065934065933,0.47572815533980584,0.44791666666666669,0.62222222222222223
MOXPVzRBDPo.002.mp4,0.72897196261682251,0.61538461538461531,0.72815533980582514,0.75000000000000011,0.74444444444444435
yFZ3eUD6Pqs.005.mp4,0.15887850467289719,0.46153846153846151,0.60194174757281549,0.40625000000000006,0.37777777777777782
oCb9DK3M1DU.000.mp4,0.5140186915887851,0.61538461538461531,0.60194174757281549,0.5,0.73333333333333328
dJlEHhyij5k.001.mp4,0.32710280373831779,0.49450549450549453,0.47572815533980584,0.45833333333333337,0.56666666666666665
MK7KveAeb6Y.002.mp4,0.28971962616822428,0.27472527472527469,0.35922330097087385,0.27083333333333331,0.4777777777777778
9mAw0B-mEPQ.005.mp4,0.61682242990654212,0.70329670329670324,0.69902912621359214,0.67708333333333337,0.6777777777777777
XPV4pavXh94.001.mp4,0.64485981308411233,0.58241758241758246,0.8252427184466018,0.61458333333333326,0.74444444444444435
26ZnknvfdNM.004.mp4,0.43925233644859812,0.62637362637362637,0.52427184466019416,0.52083333333333337,0.57777777777777772
CqQavmWSLrI.005.mp4,0.38317757009345793,0.53846153846153844,0.42718446601941745,0.25,0.46666666666666667
r1YAW67aevY.005.mp4,0.17757009345794392,0.31868131868131866,0.22330097087378642,0.21874999999999997,0.26666666666666666
IHJn3UHXCMs.000.mp4,0.30841121495327106,0.26373626373626369,0.41747572815533979,0.41666666666666669,0.5444444444444444
1tPH6PNeOSk.002.mp4,0.75700934579439261,0.60439560439560436,0.61165048543689315,0.63541666666666663,0.71111111111111103
GMwEmLo-gfc.002.mp4,0.49532710280373837,0.60439560439560436,0.36893203883495146,0.57291666666666663,0.69999999999999996
j3jdT1V-DeI.003.mp4,0.34579439252336452,0.34065934065934061,0.3300970873786408,0.29166666666666663,0.33333333333333337
MkVsl0hdphE.003.mp4,0.71028037383177567,0.70329670329670324,0.65048543689320393,0.70833333333333337,0.82222222222222208
_GFregyrwfo.002.mp4,0.46728971962616828,0.5714285714285714,0.69902912621359214,0.52083333333333337,0.62222222222222223
PkEzIErhYZ8.002.mp4,0.48598130841121495,0.48351648351648352,0.53398058252427183,0.55208333333333337,0.62222222222222223
pOtWKOF07iU.003.mp4,0.50467289719626174,0.50549450549450547,0.69902912621359214,0.65625,0.75555555555555542
6waL_gUxtAM.004.mp4,0.70093457943925241,0.63736263736263732,0.66990291262135915,0.63541666666666663,0.81111111111111101
Z5S5uGXkNuc.001.mp4,0.63551401869158874,0.63736263736263732,0.5436893203883495,0.5625,0.61111111111111105
Jp-Hu7yxqR8.000.mp4,0.34579439252336452,0.54945054945054939,0.27184466019417475,0.40625000000000006,0.35555555555555562
TPk6KiHuPag.001.mp4,0.59813084112149539,0.64835164835164838,0.66019417475728159,0.59375,0.66666666666666663
Ui1ajQU5Ib8.005.mp4,0.36448598130841126,0.38461538461538458,0.52427184466019416,0.32291666666666663,0.5
E3z1D7CKoOA.002.mp4,0.44859813084112149,0.5714285714285714,0.55339805825242716,0.55208333333333337,0.56666666666666665
65xWDhgq1OE.004.mp4,0.76635514018691586,0.70329670329670324,0.70873786407766992,0.69791666666666663,0.8555555555555554
X-i_eQ48DBw.001.mp4,0.26168224299065423,0.65934065934065922,0.53398058252427183,0.39583333333333337,0.38888888888888895
ZeGT9pSG734.004.mp4,0.44859813084112149,0.52747252747252749,0.3300970873786408,0.5,0.5
-DOqN0d8KHw.003.mp4,0.55140186915887857,0.64835164835164838,0.49514563106796111,0.44791666666666669,0.53333333333333333
0_xOGmydDN0.002.mp4,0.46728971962616828,0.39560439560439559,0.42718446601941745,0.39583333333333337,0.53333333333333333
jFx6AEw6viQ.005.mp4,0.23364485981308411,0.37362637362637358,0.21359223300970873,0.21874999999999997,0.28888888888888886
_IS6GFmQYj4.000.mp4,0.58878504672897203,0.65934065934065922,0.44660194174757278,0.65625,0.6333333333333333
TEGJrmNFvXY.001.mp4,0.43925233644859812,0.58241758241758246,0.53398058252427183,0.35416666666666663,0.6333333333333333
93XyRBd_HqU.002.mp4,0.5140186915887851,0.5714285714285714,0.76699029126213591,0.64583333333333326,0.45555555555555555
3tPq9fNOXZQ.001.mp4,0.55140186915887857,0.50549450549450547,0.34951456310679607,0.46875,0.55555555555555558
2oiXF5_gTyk.003.mp4,0.61682242990654212,0.67032967032967028,0.5436893203883495,0.71874999999999989,0.69999999999999996
_g3M_MoFIvA.001.mp4,0.5700934579439253,0.69230769230769229,0.4563106796116505,0.5,0.6777777777777777
cOirMOCpdo8.000.mp4,0.37383177570093457,0.4395604395604395,0.41747572815533979,0.54166666666666663,0.45555555555555555
N0s2M3bJkUk.003.mp4,0.70093457943925241,0.70329670329670324,0.78640776699029136,0.85416666666666674,0.81111111111111101
hOXvRgxjfik.003.mp4,0.38317757009345793,0.35164835164835162,0.42718446601941745,0.37499999999999994,0.64444444444444438
yUESJPS0wS8.004.mp4,0.64485981308411233,0.70329670329670324,0.72815533980582514,0.63541666666666663,0.74444444444444435
sa7E6SrSmEs.003.mp4,0.61682242990654212,0.56043956043956045,0.56310679611650483,0.63541666666666663,0.74444444444444435
a38rz5AIslE.001.mp4,0.36448598130841126,0.46153846153846151,0.60194174757281549,0.27083333333333331,0.33333333333333337
MuYYY3XaJ7Q.002.mp4,0.71028037383177567,0.74725274725274737,0.56310679611650483,0.71874999999999989,0.7222222222222221
Me22JENkhJA.005.mp4,0.24299065420560748,0.25274725274725274,0.41747572815533979,0.3125,0.3666666666666667
ZFOb9zsgLLY.003.mp4,0.50467289719626174,0.5934065934065933,0.65048543689320393,0.69791666666666663,0.82222222222222208
51KRxB3g7A8.000.mp4,0.64485981308411233,0.60439560439560436,0.5145631067961165,0.47916666666666669,0.65555555555555556
Jog1-pYOSD0.002.mp4,0.25233644859813087,0.42857142857142849,0.53398058252427183,0.37499999999999994,0.43333333333333335
fDw_PAgW07o.003.mp4,0.16822429906542055,0.36263736263736268,0.20388349514563109,0.32291666666666663,0.31111111111111112
qjU3GX3jgSY.003.mp4,0.64485981308411233,0.74725274725274737,0.65048543689320393,0.71874999999999989,0.6777777777777777
zxuPCshTSOs.002.mp4,0.33644859813084116,0.4175824175824176,0.47572815533980584,0.5,0.45555555555555555
Rwsss8y1bf0.000.mp4,0.47663551401869164,0.5714285714285714,0.31067961165048547,0.39583333333333337,0.62222222222222223
DLuwObrDhtc.002.mp4,0.23364485981308411,0.25274725274725274,0.25242718446601942,0.27083333333333331,0.33333333333333337
LuLUAwn0aWU.000.mp4,0.56074766355140193,0.58241758241758246,0.4854368932038835,0.59375,0.56666666666666665
y--uBBy7ebM.005.mp4,0.42056074766355139,0.53846153846153844,0.4563106796116505,0.4375,0.58888888888888891
wYZJ2HXfvmQ.002.mp4,0.14018691588785046,0.2857142857142857,0.29126213592233008,0.1666666666666666,0.17777777777777781
wVpjBxCirAQ.001.mp4,0.31775700934579437,0.4395604395604395,0.49514563106796111,0.20833333333333331,0.45555555555555555
KtY6C83o2rs.005.mp4,0.42056074766355139,0.4505494505494505,0.61165048543689315,0.42708333333333337,0.53333333333333333
vZPLbzF0aSg.001.mp4,0.58878504672897203,0.61538461538461531,0.53398058252427183,0.47916666666666669,0.71111111111111103
RthpiC1KtSg.004.mp4,0.40186915887850472,0.5934065934065933,0.67961165048543692,0.5625,0.32222222222222224
VhHnmeRABJw.003.mp4,0.62616822429906549,0.75824175824175832,0.77669902912621358,0.6875,0.56666666666666665
ZIk7N-xHvF4.004.mp4,0.26168224299065423,0.4175824175824176,0.41747572815533979,0.36458333333333331,0.57777777777777772
d9_YDJdF-7I.000.mp4,0.43925233644859812,0.63736263736263732,0.49514563106796111,0.53125,0.46666666666666667
pZxqWp0e-Ik.004.mp4,0.34579439252336452,0.52747252747252749,0.39805825242718451,0.40625000000000006,0.59999999999999998
HoJXPFp9hYo.004.mp4,0.69158878504672905,0.68131868131868123,0.74757281553398058,0.79166666666666674,0.61111111111111105
YzcZY1mUZfc.001.mp4,0.72897196261682251,0.82417582417582402,0.6310679611650486,0.85416666666666674,0.75555555555555542
PHUlL5ZzX5U.001.mp4,0.21495327102803741,0.23076923076923075,0.36893203883495146,0.22916666666666663,0.44444444444444448
PKyqjYem0dY.003.mp4,0.5140186915887851,0.49450549450549453,0.40776699029126218,0.32291666666666663,0.35555555555555562
r2HcJYjGK5s.004.mp4,0.36448598130841126,0.50549450549450547,0.59223300970873793,0.46875,0.5
cnsvc0alWOA.004.mp4,0.62616822429906549,0.61538461538461531,0.58252427184466016,0.69791666666666663,0.59999999999999998
h2-_bQdTZYY.004.mp4,0.58878504672897203,0.52747252747252749,0.38834951456310679,0.36458333333333331,0.5
pkwzo1OkEmY.002.mp4,0.41121495327102808,0.53846153846153844,0.47572815533980584,0.51041666666666663,0.46666666666666667
4JjpfL4y3XM.000.mp4,0.57943925233644866,0.54945054945054939,0.65048543689320393,0.60416666666666663,0.69999999999999996
A4zSLp-1gps.005.mp4,0.58878504672897203,0.50549450549450547,0.6310679611650486,0.58333333333333326,0.66666666666666663
300gK3CnzW0.000.mp4,0.17757009345794392,0.35164835164835162,0.31067961165048547,0.21874999999999997,0.15555555555555559
k1eXxMAfnIY.005.mp4,0.66355140186915895,0.5714285714285714,0.57281553398058249,0.72916666666666674,0.88888888888888895
yBlPsPBRv5E.002.mp4,0.49532710280373837,0.63736263736263732,0.62135922330097093,0.65625,0.62222222222222223
xe3l76e8yE4.001.mp4,0.26168224299065423,0.47252747252747251,0.35922330097087385,0.38541666666666669,0.5
ixPqs7L8oAE.004.mp4,0.46728971962616828,0.5934065934065933,0.66990291262135915,0.63541666666666663,0.6777777777777777
ev42vngXERU.001.mp4,0.33644859813084116,0.47252747252747251,0.44660194174757278,0.45833333333333337,0.33333333333333337
XYt6WL-l7do.004.mp4,0.42056074766355139,0.49450549450549453,0.55339805825242716,0.45833333333333337,0.52222222222222225
jpyU48DzGTY.002.mp4,0.41121495327102808,0.49450549450549453,0.42718446601941745,0.40625000000000006,0.4777777777777778
X5aKCrWf6a4.005.mp4,0.34579439252336452,0.56043956043956045,0.61165048543689315,0.54166666666666663,0.51111111111111107
U_QQ8EuuWPg.005.mp4,0.57943925233644866,0.70329670329670324,0.58252427184466016,0.57291666666666663,0.61111111111111105
p5QXPhJS8Ks.005.mp4,0.2710280373831776,0.39560439560439559,0.35922330097087385,0.30208333333333331,0.35555555555555562
M0U48Lm33A8.002.mp4,0.47663551401869164,0.60439560439560436,0.5145631067961165,0.59375,0.66666666666666663
2SzC9dm4Yy4.002.mp4,0.42990654205607481,0.53846153846153844,0.35922330097087385,0.40625000000000006,0.43333333333333335
xgwiqo2AsCA.001.mp4,0.25233644859813087,0.26373626373626369,0.35922330097087385,0.25,0.28888888888888886
Kq-c6lqGNlo.002.mp4,0.61682242990654212,0.63736263736263732,0.60194174757281549,0.63541666666666663,0.58888888888888891
zqpXz9h41jg.000.mp4,0.41121495327102808,0.40659340659340659,0.64077669902912615,0.39583333333333337,0.37777777777777782
SkNO4x-LSgE.005.mp4,0.46728971962616828,0.51648351648351654,0.40776699029126218,0.53125,0.58888888888888891
cP_dSXql7z8.000.mp4,0.48598130841121495,0.68131868131868123,0.69902912621359214,0.53125,0.56666666666666665
LBrmHHzyIiY.000.mp4,0.32710280373831779,0.64835164835164838,0.36893203883495146,0.36458333333333331,0.5
7nJPNkWZDOY.003.mp4,0.67289719626168232,0.54945054945054939,0.70873786407766992,0.65625,0.79999999999999993
OwI3Q-qUqDw.000.mp4,0.31775700934579437,0.39560439560439559,0.41747572815533979,0.30208333333333331,0.3666666666666667
Etfh8X-ECtY.004.mp4,0.64485981308411233,0.69230769230769229,0.50485436893203883,0.60416666666666663,0.55555555555555558
m_9aygJNij8.004.mp4,0.40186915887850472,0.4505494505494505,0.41747572815533979,0.40625000000000006,0.55555555555555558
_zs9K5Gtkwo.003.mp4,0.38317757009345793,0.52747252747252749,0.57281553398058249,0.41666666666666669,0.41111111111111115
7Y3S4nfQHeo.002.mp4,0.22429906542056074,0.30769230769230765,0.57281553398058249,0.51041666666666663,0.34444444444444444
5xA8-Y5qgT0.003.mp4,0.46728971962616828,0.53846153846153844,0.43689320388349517,0.54166666666666663,0.51111111111111107
fSDA4eEyGHk.000.mp4,0.50467289719626174,0.75824175824175832,0.59223300970873793,0.61458333333333326,0.53333333333333333
9RfE2-aTvaM.001.mp4,0.39252336448598135,0.68131868131868123,0.44660194174757278,0.53125,0.4777777777777778
d4iSwRMV0bA.002.mp4,0.35514018691588783,0.37362637362637358,0.29126213592233008,0.42708333333333337,0.5444444444444444
iJGHwoJKEpA.003.mp4,0.25233644859813087,0.48351648351648352,0.38834951456310679,0.3125,0.33333333333333337
7QeVs-mXmcI.003.mp4,0.85046728971962637,0.91208791208791196,0.87378640776699035,0.95833333333333337,0.93333333333333335
YEbaKrAxo5I.001.mp4,0.5420560747663552,0.5934065934065933,0.56310679611650483,0.63541666666666663,0.56666666666666665
FoWuHvikyqU.001.mp4,0.68224299065420568,0.5934065934065933,0.49514563106796111,0.64583333333333326,0.64444444444444438
5wpoKhbt28c.004.mp4,0.49532710280373837,0.65934065934065922,0.5436893203883495,0.66666666666666674,0.69999999999999996
-9BZ8A9U7TE.003.mp4,0.42990654205607481,0.52747252747252749,0.27184466019417475,0.45833333333333337,0.46666666666666667
LGdzP-r_G3U.001.mp4,0.74766355140186935,0.68131868131868123,0.75728155339805825,0.73958333333333326,0.89999999999999991
5KHOpRCxnwQ.005.mp4,0.75700934579439261,0.63736263736263732,0.72815533980582514,0.65625,0.71111111111111103
SPD5fXHVyIk.002.mp4,0.5700934579439253,0.63736263736263732,0.60194174757281549,0.51041666666666663,0.64444444444444438
TD2jIXMD-SM.001.mp4,0.37383177570093457,0.48351648351648352,0.61165048543689315,0.36458333333333331,0.5444444444444444
NoHext7JXYU.000.mp4,0.55140186915887857,0.67032967032967028,0.42718446601941745,0.61458333333333326,0.61111111111111105
tepWDnvIuRg.004.mp4,0.53271028037383183,0.70329670329670324,0.46601941747572811,0.63541666666666663,0.75555555555555542
xRhUBifOWiI.004.mp4,0.42056074766355139,0.56043956043956045,0.6310679611650486,0.59375,0.65555555555555556
cA43Gfcg0QA.000.mp4,0.15887850467289719,0.18681318681318684,0.31067961165048547,0.23958333333333329,0.33333333333333337
jgyDXrhO3n4.003.mp4,0.30841121495327106,0.4175824175824176,0.34951456310679607,0.32291666666666663,0.32222222222222224
jZDlFzVUZwY.003.mp4,0.56074766355140193,0.4175824175824176,0.59223300970873793,0.5625,0.53333333333333333
o-fNF5QVMNo.005.mp4,0.36448598130841126,0.4175824175824176,0.22330097087378642,0.41666666666666669,0.58888888888888891
XOioICna1hc.005.mp4,0.39252336448598135,0.4505494505494505,0.4854368932038835,0.29166666666666663,0.45555555555555555
h_kjgcJ_bqU.003.mp4,0.59813084112149539,0.7142857142857143,0.53398058252427183,0.67708333333333337,0.66666666666666663
jSw-grsJCnE.000.mp4,0.64485981308411233,0.5714285714285714,0.64077669902912615,0.61458333333333326,0.65555555555555556
4TpJ1FT2w6Y.004.mp4,0.73831775700934577,0.72527472527472536,0.74757281553398058,0.75000000000000011,0.74444444444444435
oJPdfhG4hT0.001.mp4,0.37383177570093457,0.58241758241758246,0.58252427184466016,0.54166666666666663,0.41111111111111115
EL1Q7x_1a74.001.mp4,0.45794392523364491,0.56043956043956045,0.38834951456310679,0.35416666666666663,0.61111111111111105
ROTx-0q1F9M.005.mp4,0.53271028037383183,0.4395604395604395,0.65048543689320393,0.625,0.6777777777777777
CwmjP27fivQ.005.mp4,0.67289719626168232,0.65934065934065922,0.72815533980582514,0.72916666666666674,0.6777777777777777
521sm7CTyfg.001.mp4,0.41121495327102808,0.58241758241758246,0.5436893203883495,0.60416666666666663,0.44444444444444448
XcEFSi3uaJM.000.mp4,0.55140186915887857,0.7142857142857143,0.56310679611650483,0.59375,0.75555555555555542
4kIHxR6s1L4.005.mp4,0.61682242990654212,0.69230769230769229,0.57281553398058249,0.70833333333333337,0.6777777777777777
ioaBnmfoHgo.000.mp4,0.84112149532710279,0.79120879120879117,0.7184466019417477,0.79166666666666674,0.73333333333333328
WuoQDp7pU24.002.mp4,0.5140186915887851,0.42857142857142849,0.35922330097087385,0.47916666666666669,0.53333333333333333
PsqpkFKX8co.002.mp4,0.55140186915887857,0.72527472527472536,0.72815533980582514,0.625,0.65555555555555556
Lq4uvcHNiy8.001.mp4,0.56074766355140193,0.60439560439560436,0.59223300970873793,0.60416666666666663,0.68888888888888888
cgGCyBMdGrA.003.mp4,0.5140186915887851,0.47252747252747251,0.35922330097087385,0.28125,0.51111111111111107
VTv4BAYgJpk.001.mp4,0.36448598130841126,0.56043956043956045,0.8252427184466018,0.63541666666666663,0.51111111111111107
fmue_KpW9Ro.003.mp4,0.30841121495327106,0.46153846153846151,0.56310679611650483,0.29166666666666663,0.44444444444444448
6ePyEPQp77Q.004.mp4,0.38317757009345793,0.52747252747252749,0.5436893203883495,0.44791666666666669,0.56666666666666665
hhdzTOyFIo8.002.mp4,0.46728971962616828,0.4505494505494505,0.33980582524271846,0.51041666666666663,0.6777777777777777
nKx64KH7Xks.003.mp4,0.67289719626168232,0.65934065934065922,0.59223300970873793,0.69791666666666663,0.7222222222222221
xLfLuyIQOJE.003.mp4,0.32710280373831779,0.49450549450549453,0.4854368932038835,0.44791666666666669,0.35555555555555562
X1EjfXX3NTk.003.mp4,0.43925233644859812,0.61538461538461531,0.61165048543689315,0.64583333333333326,0.71111111111111103
tZiRqu8joX8.003.mp4,0.75700934579439261,0.67032967032967028,0.70873786407766992,0.81250000000000011,0.6777777777777777
hrat_RJczFM.004.mp4,0.34579439252336452,0.54945054945054939,0.37864077669902912,0.28125,0.42222222222222222
1jC4vsQsjwM.004.mp4,0.58878504672897203,0.61538461538461531,0.47572815533980584,0.625,0.62222222222222223
1q-N_zbsAg0.004.mp4,0.52336448598130847,0.42857142857142849,0.4563106796116505,0.53125,0.44444444444444448
u_qvbRpm88k.002.mp4,0.28971962616822428,0.46153846153846151,0.30097087378640774,0.30208333333333331,0.5
AZj2VoCcayA.001.mp4,0.60747663551401876,0.60439560439560436,0.5436893203883495,0.57291666666666663,0.5444444444444444
9cj8rrj1wSk.005.mp4,0.53271028037383183,0.58241758241758246,0.58252427184466016,0.65625,0.52222222222222225
Ay7bZ7Sgx9Q.003.mp4,0.39252336448598135,0.4395604395604395,0.53398058252427183,0.32291666666666663,0.26666666666666666
RgZTZIf8K8g.003.mp4,0.35514018691588783,0.63736263736263732,0.46601941747572811,0.30208333333333331,0.29999999999999999
-55DRRMTppE.005.mp4,0.73831775700934577,0.76923076923076916,0.73786407766990292,0.6875,0.73333333333333328
W0Ay5uul8j0.002.mp4,0.44859813084112149,0.54945054945054939,0.60194174757281549,0.53125,0.58888888888888891
Vd9biSOZ5CI.001.mp4,0.38317757009345793,0.58241758241758246,0.5145631067961165,0.32291666666666663,0.45555555555555555
y7MEVu2nyes.004.mp4,0.41121495327102808,0.61538461538461531,0.44660194174757278,0.38541666666666669,0.62222222222222223
htH89DBizno.001.mp4,0.40186915887850472,0.4505494505494505,0.37864077669902912,0.29166666666666663,0.46666666666666667
V7_h3URfSFY.003.mp4,0.28037383177570097,0.36263736263736268,0.3300970873786408,0.27083333333333331,0.41111111111111115
-agCXYgb7pI.004.mp4,0.43925233644859812,0.60439560439560436,0.64077669902912615,0.54166666666666663,0.44444444444444448
mflgXFsGU9w.004.mp4,0.35514018691588783,0.47252747252747251,0.4563106796116505,0.42708333333333337,0.42222222222222222
0ObEtA6Q8vU.002.mp4,0.68224299065420568,0.78021978021978022,0.61165048543689315,0.70833333333333337,0.77777777777777768
c4XnKouozXU.004.mp4,0.37383177570093457,0.56043956043956045,0.50485436893203883,0.36458333333333331,0.37777777777777782
NXG4n1pr4Ok.001.mp4,0.33644859813084116,0.46153846153846151,0.34951456310679607,0.4375,0.61111111111111105
qCFFW1dM8V8.002.mp4,0.38317757009345793,0.48351648351648352,0.5436893203883495,0.55208333333333337,0.45555555555555555
e2pnS_nT9rA.001.mp4,0.62616822429906549,0.76923076923076916,0.57281553398058249,0.67708333333333337,0.6777777777777777
e3NaBdG-ZmM.000.mp4,0.39252336448598135,0.37362637362637358,0.40776699029126218,0.46875,0.48888888888888887
dh6iOU2RtTA.003.mp4,0.60747663551401876,0.5714285714285714,0.69902912621359214,0.66666666666666674,0.69999999999999996
l1V-DuJ-WgU.004.mp4,0.56074766355140193,0.56043956043956045,0.60194174757281549,0.55208333333333337,0.68888888888888888
SyaRn3MHEIE.003.mp4,0.5420560747663552,0.51648351648351654,0.58252427184466016,0.48958333333333331,0.61111111111111105
A1lbD_OCuj4.003.mp4,0.25233644859813087,0.5714285714285714,0.44660194174757278,0.37499999999999994,0.35555555555555562
f8f00b0IgvA.002.mp4,0.52336448598130847,0.62637362637362637,0.70873786407766992,0.59375,0.6777777777777777
Rw_ZLT9vZTI.005.mp4,0.68224299065420568,0.73626373626373631,0.83495145631067957,0.86458333333333337,0.71111111111111103
VtYPH6UsVnU.005.mp4,0.32710280373831779,0.47252747252747251,0.6893203883495147,0.42708333333333337,0.33333333333333337
y4Ej1YSEQf0.002.mp4,0.71962616822429926,0.74725274725274737,0.80582524271844658,0.86458333333333337,0.83333333333333326
eq1_h17oue4.001.mp4,0.74766355140186935,0.7142857142857143,0.66019417475728159,0.76041666666666663,0.82222222222222208
ev42vngXERU.000.mp4,0.42056074766355139,0.53846153846153844,0.6310679611650486,0.48958333333333331,0.4777777777777778
N0UweTwwQqQ.000.mp4,0.56074766355140193,0.68131868131868123,0.64077669902912615,0.61458333333333326,0.6333333333333333
1S0SxmfbOus.002.mp4,0.59813084112149539,0.61538461538461531,0.34951456310679607,0.42708333333333337,0.64444444444444438
rJgbslC72gw.003.mp4,0.38317757009345793,0.49450549450549453,0.36893203883495146,0.32291666666666663,0.40000000000000002
05l5bteT_qA.001.mp4,0.64485981308411233,0.5714285714285714,0.50485436893203883,0.59375,0.75555555555555542
WosLI6krxUg.002.mp4,0.45794392523364491,0.4395604395604395,0.46601941747572811,0.4375,0.46666666666666667
nCWEEoJfjgE.004.mp4,0.50467289719626174,0.5934065934065933,0.53398058252427183,0.5625,0.64444444444444438
SBEad3L1Hdc.000.mp4,0.21495327102803741,0.21978021978021975,0.29126213592233008,0.38541666666666669,0.35555555555555562
vr5FWHUkYRM.000.mp4,0.44859813084112149,0.54945054945054939,0.60194174757281549,0.44791666666666669,0.48888888888888887
jjFzwsootdM.004.mp4,0.65420560747663559,0.73626373626373631,0.88349514563106812,0.84375,0.74444444444444435
AS8snUf9eX0.000.mp4,0.35514018691588783,0.53846153846153844,0.52427184466019416,0.5625,0.57777777777777772
ZiKxJbVI5_g.004.mp4,0.5140186915887851,0.60439560439560436,0.43689320388349517,0.69791666666666663,0.6333333333333333
vOEQlAMABWM.000.mp4,0.58878504672897203,0.56043956043956045,0.72815533980582514,0.6875,0.59999999999999998
UrOamWOcOwQ.000.mp4,0.42056074766355139,0.56043956043956045,0.64077669902912615,0.58333333333333326,0.44444444444444448
6JfSPPVUgIg.003.mp4,0.41121495327102808,0.38461538461538458,0.27184466019417475,0.25,0.38888888888888895
Wy4hWbeibhU.002.mp4,0.46728971962616828,0.5934065934065933,0.42718446601941745,0.36458333333333331,0.42222222222222222
DTZeyoKUPx4.005.mp4,0.13084112149532712,0.076923076923076913,0.038834951456310669,0.083333333333333301,0.12222222222222226
6nbxAP_ZKQQ.005.mp4,0.52336448598130847,0.50549450549450547,0.57281553398058249,0.6875,0.68888888888888888
kPJzHs5jclg.001.mp4,0.40186915887850472,0.5714285714285714,0.66990291262135915,0.5,0.55555555555555558
CGfr9jl8w4Y.001.mp4,0.61682242990654212,0.53846153846153844,0.53398058252427183,0.51041666666666663,0.56666666666666665
YiX6thczM1w.001.mp4,0.39252336448598135,0.60439560439560436,0.66990291262135915,0.48958333333333331,0.5
4V7doeEKsus.002.mp4,0.42056074766355139,0.51648351648351654,0.50485436893203883,0.55208333333333337,0.62222222222222223
AS8snUf9eX0.003.mp4,0.57943925233644866,0.60439560439560436,0.67961165048543692,0.69791666666666663,0.64444444444444438
fL8VYpOTLSM.001.mp4,0.39252336448598135,0.40659340659340659,0.28155339805825241,0.45833333333333337,0.5
rxYWgXYTATs.002.mp4,0.5700934579439253,0.61538461538461531,0.50485436893203883,0.61458333333333326,0.64444444444444438
3orJLMVqWYw.004.mp4,0.48598130841121495,0.5934065934065933,0.41747572815533979,0.45833333333333337,0.44444444444444448
AvuWv3LLmrA.005.mp4,0.52336448598130847,0.51648351648351654,0.4563106796116505,0.45833333333333337,0.58888888888888891
cxJ0u6r0-pU.005.mp4,0.49532710280373837,0.68131868131868123,0.72815533980582514,0.63541666666666663,0.62222222222222223
f9GeYKAXgAQ.005.mp4,0.2710280373831776,0.48351648351648352,0.65048543689320393,0.52083333333333337,0.5
Kga18VO9VwY.000.mp4,0.49532710280373837,0.42857142857142849,0.29126213592233008,0.52083333333333337,0.5444444444444444
frsDpQjmC5k.003.mp4,0.77570093457943945,0.73626373626373631,0.70873786407766992,0.79166666666666674,0.84444444444444444
pDt0F4zFfBs.005.mp4,0.65420560747663559,0.65934065934065922,0.60194174757281549,0.53125,0.74444444444444435
t899haDGi38.003.mp4,0.5700934579439253,0.68131868131868123,0.70873786407766992,0.75000000000000011,0.81111111111111101
s6N1pv5lzrU.002.mp4,0.44859813084112149,0.60439560439560436,0.43689320388349517,0.5625,0.53333333333333333
j5fXaXrNPoA.004.mp4,0.42056074766355139,0.62637362637362637,0.53398058252427183,0.48958333333333331,0.53333333333333333
kp3c66Igyr8.001.mp4,0.69158878504672905,0.61538461538461531,0.6893203883495147,0.78124999999999989,0.74444444444444435
bTLTLzXehPE.003.mp4,0.69158878504672905,0.68131868131868123,0.56310679611650483,0.65625,0.73333333333333328
kN9cs2nFhM4.004.mp4,0.56074766355140193,0.52747252747252749,0.32038834951456308,0.45833333333333337,0.56666666666666665
bnoPmV0_aIc.002.mp4,0.46728971962616828,0.47252747252747251,0.59223300970873793,0.59375,0.55555555555555558
jZhlaIUFMLc.000.mp4,0.60747663551401876,0.68131868131868123,0.7184466019417477,0.71874999999999989,0.6333333333333333
Tad9Q9OFjJw.002.mp4,0.45794392523364491,0.49450549450549453,0.27184466019417475,0.53125,0.61111111111111105
opyTSeVCYtE.002.mp4,0.42990654205607481,0.42857142857142849,0.44660194174757278,0.53125,0.58888888888888891
XfUqFt2amrM.002.mp4,0.47663551401869164,0.49450549450549453,0.43689320388349517,0.34374999999999994,0.46666666666666667
ej0RpdM9kJA.003.mp4,0.5420560747663552,0.64835164835164838,0.58252427184466016,0.54166666666666663,0.7222222222222221
7UQt8QB3cQY.001.mp4,0.37383177570093457,0.39560439560439559,0.41747572815533979,0.54166666666666663,0.58888888888888891
0kg6pmbSN6A.002.mp4,0.38317757009345793,0.42857142857142849,0.34951456310679607,0.30208333333333331,0.42222222222222222
